timestamps,TP9,AF7,AF8,TP10,Right AUX
1533044854.2610002,655.4383013797715,621.7764399775522,610.2567872709132,529.6065193875675,826.8993178059047
1533044854.265,517.4524060842834,603.8385796643029,703.5803182271701,526.1012369221033,925.8908631423521
1533044854.269,496.7520490510654,645.6895056374675,624.6074673108229,512.0657411485033,681.318955909391
1533044854.2729998,489.8566400188399,717.4287026172134,509.7432127290868,448.93474199079037,445.4768614812343
1533044854.2770002,538.1527631175013,669.6025712973828,538.4592763745209,403.3445210721416,637.6400769509261
1533044854.2810001,600.2467692488846,675.5900209173002,567.1753400199549,455.9524898775904,867.6622961758798
1533044854.285,617.492356797719,729.3913575837968,466.6617654781285,519.0834890353033,1042.359923049074
1533044854.289,624.3948307982153,675.5900209173002,516.9185527490416,596.2428010107444,998.681044090609
1533044854.293,448.45592595240396,609.8137850109688,624.6074673108229,501.549893752111,710.430257899183
1533044854.296,479.50646150223093,544.0497933778889,560.0,413.86755142440575,640.5559775394161
1533044854.3,576.0987076995539,526.1119330646395,703.5803182271701,445.42945952532625,838.5450311991992
1533044854.304,465.7085784695092,621.7764399775522,890.2567872709132,466.4755202298545,1021.9784338640865
1533044854.3079998,410.5099813703515,669.6025712973828,883.0814472509584,466.4755202298545,1147.1773065756129
1533044854.312,334.6180922062466,633.7390949441356,753.8371054980832,413.86755142440575,879.3080095691741
1533044854.316,455.3583999529002,591.8881689709709,653.323530956257,445.42945952532625,445.4768614812343
1533044854.32,600.2467692488846,603.8385796643029,753.8371054980832,508.5604586830392,727.9018094825689
1533044854.324,562.3008246668321,651.6647109841334,840.0,547.1401146707598,1193.7601601487906
1533044854.3279998,558.8460551824486,657.6521606040509,782.567872709132,575.1967403062162,981.2154554941116
1533044854.332,455.3583999529002,615.8012346308861,696.4049782072152,494.53214586531095,818.1635420142118
1533044854.335,472.6039875017347,603.8385796643029,667.6889145617812,459.4577723430545,899.6894987541617
1533044854.339,645.0881228631625,579.9255140043875,674.8642545817361,568.186175375288,949.182289928941
1533044854.343,572.651003183441,585.9007193510536,674.8642545817361,582.2144881930162,893.8636605640702
1533044854.3470001,476.05875698611817,633.7390949441356,682.0542981673055,547.1401146707598,759.9290120608508
1533044854.351,417.41245537084774,687.5404316106321,667.6889145617812,469.98080269531863,579.4115099844537
1533044854.355,451.9106954367875,669.6025712973828,581.5407236254791,455.9524898775904,413.44965890295236
1533044854.359,645.0881228631625,609.8137850109688,560.0,522.5887715007674,634.7301393493245
1533044854.363,576.0987076995539,633.7390949441356,667.6889145617812,484.0091155130468,1100.5884900155463
1533044854.367,424.30786440307327,633.7390949441356,667.6889145617812,484.0091155130468,1059.8255116455714
1533044854.371,403.61457233812604,651.6647109841334,631.7975108963924,491.0268633998469,870.5722337774812
1533044854.375,472.6039875017347,657.6521606040509,516.9185527490416,434.9064291730622,532.8226934243872
1533044854.3779998,586.4488862161628,597.8633743176368,545.6346163944756,452.4472074121263,660.9374667244035
1533044854.3820002,562.3008246668321,615.8012346308861,674.8642545817361,519.0834890353033,1033.624147257381
1533044854.3860002,486.40893550272716,663.6273659507168,610.2567872709132,536.6170843184956,943.3624147257381
1533044854.39,372.56403678829906,663.6273659507168,574.3506800399097,466.4755202298545,821.0734796158133
1533044854.394,362.21385827169007,675.5900209173002,574.3506800399097,434.9064291730622,634.7301393493245
1533044854.3979998,576.0987076995539,651.6647109841334,545.6346163944756,512.0657411485033,538.6485316144787
1533044854.4020002,607.1421782811101,645.6895056374675,667.6889145617812,550.6453971362238,666.7573419276065
1533044854.4060001,527.8025846008924,693.515636957298,832.8246599800451,596.2428010107444,928.8067637308421
1533044854.41,524.3548800847797,723.4161522371307,775.3778291235625,582.2144881930162,885.1278847723772
1533044854.414,486.40893550272716,687.5404316106321,624.6074673108229,501.549893752111,529.9127558227857
1533044854.417,576.0987076995539,651.6647109841334,617.432127290868,505.0551762175751,428.00530989784835
1533044854.421,614.0446522816063,693.515636957298,753.8371054980832,561.168427488488,742.4634234643534
1533044854.425,510.5569970520579,699.5030865772154,753.8371054980832,557.6631450230238,914.2451497490576
1533044854.429,472.6039875017347,669.6025712973828,631.7975108963924,487.51439797851094,791.9562146391328
1533044854.4329998,469.15628298562194,687.5404316106321,495.3778291235625,473.4860851607827,826.8993178059047
1533044854.437,576.0987076995539,657.6521606040509,437.94570183269445,455.9524898775904,777.4005636442369
1533044854.441,617.492356797719,633.7390949441356,516.9185527490416,431.40114670759806,707.5203202975814
1533044854.445,514.0047015681706,633.7390949441356,696.4049782072152,501.549893752111,917.1550873506591
1533044854.449,451.9106954367875,639.7143002908016,696.4049782072152,522.5887715007674,989.9452682989161
1533044854.4529998,386.3619198210208,657.6521606040509,595.8914036653889,452.4472074121263,614.3486501643371
1533044854.457,479.50646150223093,633.7390949441356,574.3506800399097,424.38339882079805,480.41400166111777
1533044854.46,586.4488862161628,651.6647109841334,710.7703618127396,459.4577723430545,885.1278847723772
1533044854.464,527.8025846008924,669.6025712973828,703.5803182271701,547.1401146707598,949.182289928941
1533044854.468,462.26087395339647,675.5900209173002,682.0542981673055,533.1118018530316,957.9180657206341
1533044854.4720001,389.8166893054043,651.6647109841334,667.6889145617812,441.9241770598622,917.1550873506591
1533044854.476,496.7520490510654,633.7390949441356,574.3506800399097,441.9241770598622,602.7029367710426
1533044854.48,641.6404183470497,597.8633743176368,653.323530956257,491.0268633998469,777.4005636442369
